timestamp,status
2017-12-10 00:12:59,ON
2017-12-10 00:14:00,OFF
2017-12-10 00:14:48,ON
2017-12-10 00:45:09,OFF
2017-12-10 02:22:40,ON
2017-12-10 02:23:40,OFF
2017-12-10 02:32:39,ON
2017-12-10 02:33:41,OFF
2017-12-10 02:42:38,ON
2017-12-10 02:43:38,OFF
2017-12-10 02:52:37,ON
2017-12-10 02:53:38,OFF
2017-12-10 03:12:34,ON
2017-12-10 03:14:34,OFF
2017-12-10 03:22:34,ON
2017-12-10 03:24:35,OFF
2017-12-10 03:32:31,ON
2017-12-10 03:34:33,OFF
2017-12-10 03:52:28,ON
2017-12-10 03:54:29,OFF
2017-12-10 04:02:27,ON
2017-12-10 04:04:28,OFF
2017-12-10 04:12:26,ON
2017-12-10 04:14:26,OFF
2017-12-10 04:22:24,ON
2017-12-10 04:24:25,OFF
2017-12-10 04:32:24,ON
2017-12-10 04:34:25,OFF
2017-12-10 04:42:23,ON
2017-12-10 04:44:23,OFF
2017-12-10 04:52:21,ON
2017-12-10 04:54:22,OFF
2017-12-10 05:02:20,ON
2017-12-10 05:04:20,OFF
2017-12-10 05:12:19,ON
2017-12-10 05:14:19,OFF
2017-12-10 05:22:17,ON
2017-12-10 05:24:18,OFF
2017-12-10 05:32:16,ON
2017-12-10 05:34:17,OFF
2017-12-10 05:42:15,ON
2017-12-10 05:44:15,OFF
2017-12-10 05:52:14,ON
2017-12-10 05:54:14,OFF
2017-12-10 06:02:11,ON
2017-12-10 06:04:12,OFF
2017-12-10 06:12:12,ON
2017-12-10 06:14:13,OFF
2017-12-10 06:22:10,ON
2017-12-10 06:24:11,OFF
2017-12-10 06:32:09,ON
2017-12-10 06:34:10,OFF
2017-12-10 06:42:08,ON
2017-12-10 06:44:09,OFF
2017-12-10 06:52:06,ON
2017-12-10 06:54:07,OFF
2017-12-10 07:02:04,ON
2017-12-10 07:04:05,OFF
2017-12-10 07:22:02,ON
2017-12-10 07:25:04,OFF
2017-12-10 07:32:01,ON
2017-12-10 07:35:02,OFF
2017-12-10 07:42:00,ON
2017-12-10 07:45:00,OFF
2017-12-10 07:51:59,ON
2017-12-10 07:53:59,OFF
2017-12-10 08:01:57,ON
2017-12-10 08:03:58,OFF
2017-12-10 08:11:56,ON
2017-12-10 08:13:57,OFF
2017-12-10 08:21:55,ON
2017-12-10 08:24:56,OFF
2017-12-10 08:31:54,ON
2017-12-10 08:34:55,OFF
2017-12-10 08:41:53,ON
2017-12-10 08:44:53,OFF
2017-12-10 08:51:52,ON
2017-12-10 08:54:53,OFF
2017-12-10 09:01:50,ON
2017-12-10 09:04:50,OFF
2017-12-10 09:11:34,ON
2017-12-10 10:42:09,OFF
2017-12-10 13:41:12,ON
2017-12-10 13:42:13,OFF
2017-12-10 13:51:08,ON
2017-12-10 13:52:09,OFF
2017-12-10 14:01:05,ON
2017-12-10 14:02:07,OFF
2017-12-10 14:11:04,ON
2017-12-10 14:12:06,OFF
2017-12-10 14:21:04,ON
2017-12-10 14:22:05,OFF
2017-12-10 14:31:03,ON
2017-12-10 14:33:04,OFF
2017-12-10 14:41:01,ON
2017-12-10 14:43:02,OFF
2017-12-10 14:51:00,ON
2017-12-10 14:53:00,OFF
2017-12-10 15:00:58,ON
2017-12-10 15:02:59,OFF
2017-12-10 15:10:57,ON
2017-12-10 15:11:58,OFF
2017-12-10 15:20:56,ON
2017-12-10 15:21:58,OFF
2017-12-10 15:30:55,ON
2017-12-10 15:31:55,OFF
2017-12-10 15:36:43,ON
2017-12-10 16:37:09,OFF
2017-12-10 23:15:13,ON
2017-12-10 23:46:09,OFF
